season,team_id,team_name,player_id,Name,position_code,W%,R/9,BF,BABIP,OBP,SLG,OPS,K/9,BB/9,HR/9,H/9,K/BB,inheritedRunners,inheritedRunnersScored,bequeathedRunners,bequeathedRunnersScored,SB,CS,QS,GF,2B,3B,GIDP,gidpOpp,WP,BK,pickOffs,totalSwings,swingAndMisses,BIP,runSupport,Str%,P/IP,P/PA,BB%,K%,HR/PA,BB/K,ISO,FO,popOuts,lineOuts,GO,flyHits,popHits,lineHits,groundHits,team,Strikes,Fstrikes,CSW,Cstr,POS,HR,K,BB,numP,AVG,HR/FB%,SwStr%,Whiff%,FB%,GB%,LD%,PopUp%,K-BB%,CSW%,CStr%,F-Strike%
2024,679,Venados de Mazatlan,554230,Amilcar Gaxiola,1,,3.38,10,0.25,0.3,0.333,0.633,3.38,0.0,0.0,6.75,,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,23,6,8,1,63.0,19.5,5.2,0.0,10.0,0.0,,0.111,1,1,1,3,1,0,0,1,MAZ,33,5,16,10,RP,0,1,0,52,0.222,0.0,11.5,26.1,25.0,50.0,12.5,12.5,10.0,30.8,19.2,50.0
2024,679,Venados de Mazatlan,571328,Jovany Lopez,1,,81.0,5,1.0,0.8,1.25,2.05,27.0,27.0,0.0,81.00,1.0,0,0,2,1,0,0,0,0,2,0,0,0,1,0,0,12,3,3,0,56.0,75.0,5.0,20.0,20.0,0.0,1.0,0.5,0,0,0,0,1,0,2,0,MAZ,14,3,5,2,RP,0,1,1,25,0.75,0.0,12.0,25.0,33.3,0.0,66.7,0.0,0.0,20.0,8.0,60.0
2024,679,Venados de Mazatlan,585132,Raul Carrillo,1,0.0,3.07,63,0.348,0.349,0.397,0.746,6.75,2.45,0.61,10.43,2.75,0,0,1,0,1,0,0,0,3,0,2,13,1,0,0,106,21,47,5,61.0,16.77,3.905,6.3,17.5,0.016,0.364,0.103,9,3,4,14,2,0,7,8,MAZ,151,39,66,45,SP,1,11,4,246,0.293,9.1,8.5,19.8,23.4,46.8,23.4,6.4,11.2,26.8,18.3,61.9
2024,679,Venados de Mazatlan,650813,Luis Escobar,1,0.0,6.91,66,0.308,0.369,0.508,0.877,3.14,3.77,1.26,11.30,0.83,0,0,2,0,3,1,0,0,4,1,1,8,1,0,0,108,20,55,8,64.0,16.33,3.545,9.1,7.6,0.03,1.2,0.203,15,5,4,13,5,0,6,7,MAZ,149,36,59,39,SP,2,5,6,234,0.305,10.0,8.5,18.5,36.4,36.4,18.2,9.1,-1.5,25.2,16.7,54.5
2024,679,Venados de Mazatlan,663884,Nolan Kingham,1,0.5,2.12,66,0.302,0.258,0.306,0.564,10.06,1.59,0.53,7.41,6.33,0,0,0,0,3,1,2,0,2,0,1,8,1,0,0,123,30,44,4,67.0,14.59,3.758,4.5,28.8,0.015,0.158,0.081,6,2,2,20,3,0,4,7,MAZ,167,37,74,44,SP,1,19,3,248,0.226,11.1,12.1,24.4,20.5,61.4,13.6,4.5,24.3,29.8,17.7,56.1
2024,679,Venados de Mazatlan,666208,Alex Speas,1,0.0,5.4,27,0.2,0.296,0.304,0.6,9.45,2.7,1.35,5.40,3.5,3,2,0,0,1,0,0,6,0,0,1,4,2,0,0,42,14,16,0,59.0,15.15,3.741,7.4,25.9,0.037,0.286,0.13,6,1,1,4,2,0,1,1,MAZ,60,15,32,18,RP,1,7,2,101,0.174,12.5,13.9,33.3,50.0,31.2,12.5,6.2,18.5,31.7,17.8,55.6
2024,679,Venados de Mazatlan,667918,Erick Casillas,1,,3.24,36,0.261,0.314,0.207,0.521,7.56,4.32,0.0,6.48,1.75,2,1,5,0,1,0,0,0,0,0,0,7,0,0,0,48,9,24,0,63.0,15.24,3.528,11.1,19.4,0.0,0.571,0.0,5,1,2,10,1,0,2,3,MAZ,80,19,39,30,RP,0,7,4,127,0.207,0.0,7.1,18.8,25.0,54.2,16.7,4.2,8.3,30.7,23.6,52.8
2024,679,Venados de Mazatlan,672666,Adolfo Ramirez,1,,0.0,3,1.0,1.0,1.0,2.0,0.0,13.5,0.0,27.00,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2,0,45.0,16.5,3.667,33.3,0.0,0.0,,0.0,0,0,0,0,0,0,1,1,MAZ,5,1,3,3,RP,0,0,1,11,1.0,,0.0,0.0,0.0,50.0,50.0,0.0,-33.3,27.3,27.3,33.3
2024,679,Venados de Mazatlan,675188,Hector Villalobos,1,1.0,2.08,16,0.222,0.25,0.214,0.464,10.38,4.15,0.0,4.15,2.5,4,0,2,0,0,0,0,0,1,0,1,1,1,0,0,28,6,9,4,53.0,16.62,4.5,12.5,31.3,0.0,0.4,0.071,1,2,0,4,0,0,1,1,MAZ,38,6,16,10,RP,0,5,2,72,0.143,0.0,8.3,21.4,11.1,55.6,11.1,22.2,18.8,22.2,13.9,37.5
2024,679,Venados de Mazatlan,690909,Daniel Cruz,1,,15.0,16,0.364,0.5,0.929,1.429,3.0,6.0,6.0,18.00,0.5,8,1,0,0,0,0,0,1,1,0,0,6,0,0,0,30,5,13,2,63.0,19.67,3.688,12.5,6.3,0.125,2.0,0.5,3,1,1,2,2,0,3,1,MAZ,83,24,31,20,RP,2,1,2,59,0.429,40.0,8.5,16.7,38.5,23.1,30.8,7.7,-6.2,52.5,33.9,150.0
2024,679,Venados de Mazatlan,692643,Ernesto Borges,1,,9.0,10,0.333,0.4,0.25,0.65,9.0,9.0,0.0,9.00,1.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,11,2,6,0,46.0,17.5,3.5,20.0,20.0,0.0,1.0,0.0,0,2,0,2,0,0,1,1,MAZ,16,5,7,5,RP,0,2,2,35,0.25,,5.7,18.2,0.0,50.0,16.7,33.3,0.0,20.0,14.3,50.0
2024,679,Venados de Mazatlan,694756,J.P. Woodward,1,1.0,5.0,40,0.3,0.436,0.355,0.791,1.0,8.0,0.0,9.00,0.13,4,0,8,1,1,0,0,0,0,1,4,8,1,0,0,55,6,31,6,59.0,15.89,3.575,20.0,2.5,0.0,8.0,0.065,4,2,2,14,2,0,1,6,MAZ,85,19,35,29,RP,0,1,8,143,0.29,0.0,4.2,10.9,19.4,64.5,9.7,6.5,-17.5,24.5,20.3,47.5
2024,679,Venados de Mazatlan,700071,Alexandro Tovalin,1,0.0,15.43,13,0.2,0.462,0.556,1.018,11.57,15.43,3.86,7.71,0.75,4,2,2,2,2,0,0,2,0,0,0,1,0,0,0,16,7,6,0,47.0,21.86,3.923,30.8,23.1,0.077,1.333,0.333,3,0,0,1,1,0,0,1,MAZ,24,7,15,8,RP,1,3,4,51,0.222,25.0,13.7,43.8,66.7,33.3,0.0,0.0,-7.7,29.4,15.7,53.8
2024,679,Venados de Mazatlan,701063,Pablo Tellez,1,0.0,8.18,52,0.382,0.4,0.568,0.968,7.36,3.27,1.64,12.27,2.25,0,0,3,1,4,1,0,0,4,0,0,5,0,0,0,88,22,38,4,67.0,17.0,3.596,7.7,17.3,0.038,0.444,0.227,6,5,0,12,1,0,10,4,MAZ,125,41,59,37,SP,2,9,4,187,0.341,28.6,11.8,25.0,18.4,42.1,26.3,13.2,9.6,31.6,19.8,78.8
2024,679,Venados de Mazatlan,802559,Victor Morales,1,,0.0,15,0.0,0.2,0.0,0.2,9.0,6.75,0.0,0.00,1.33,1,0,0,0,1,0,0,0,0,0,1,3,0,0,0,37,14,8,2,62.0,17.25,4.6,20.0,26.7,0.0,0.75,0.0,2,1,0,5,0,0,0,0,MAZ,43,11,20,6,RP,0,4,3,69,0.0,0.0,20.3,37.8,25.0,62.5,0.0,12.5,6.7,29.0,8.7,73.3
2024,680,Yaquis de Obregon,445995,Arturo Lopez,1,0.0,3.21,56,0.227,0.273,0.265,0.538,3.86,3.21,0.0,6.43,1.2,0,0,0,0,1,0,0,0,3,0,0,5,2,0,0,99,16,45,1,60.0,15.29,3.821,8.9,10.7,0.0,0.833,0.061,11,2,7,15,2,0,5,3,OBR,129,32,43,27,SP,0,6,5,214,0.204,0.0,7.5,16.2,28.9,40.0,26.7,4.4,1.8,20.1,12.6,57.1
2024,680,Yaquis de Obregon,542413,Felipe Gonzalez,1,0.667,4.7,34,0.3,0.333,0.286,0.619,9.39,5.87,0.0,7.04,1.6,0,0,2,2,0,0,0,2,0,1,0,5,0,0,0,62,17,21,5,59.0,19.04,4.294,14.7,23.5,0.0,0.625,0.071,5,1,0,9,2,0,3,1,OBR,86,19,41,24,RP,0,8,5,146,0.214,0.0,11.6,27.4,33.3,47.6,14.3,4.8,8.8,28.1,16.4,55.9
2024,680,Yaquis de Obregon,570666,Luis Cessa,1,1.0,5.87,33,0.333,0.303,0.387,0.69,8.22,2.35,0.0,9.39,3.5,0,0,2,0,0,0,0,0,2,1,0,3,0,0,0,49,11,24,4,67.0,14.09,3.273,6.1,21.2,0.0,0.286,0.129,4,3,2,7,1,0,3,4,OBR,72,20,31,20,SP,0,7,2,108,0.258,0.0,10.2,22.4,20.8,45.8,20.8,12.5,15.1,28.7,18.5,60.6
2024,680,Yaquis de Obregon,592889,Ernesto Zaragoza,1,0.0,4.5,10,0.75,0.4,0.333,0.733,22.5,4.5,0.0,13.50,5.0,1,0,0,0,2,0,0,1,0,0,0,3,1,0,0,17,6,4,1,69.0,16.0,3.2,10.0,50.0,0.0,0.2,0.0,0,1,0,0,2,0,0,1,OBR,22,7,10,4,RP,0,5,1,32,0.333,0.0,18.8,35.3,50.0,25.0,0.0,25.0,40.0,31.2,12.5,70.0
2024,680,Yaquis de Obregon,593372,Carlos Martinez,1,0.5,5.59,44,0.452,0.386,0.463,0.849,9.31,2.79,0.0,13.03,3.33,0,0,1,0,1,1,1,0,5,0,0,5,0,1,0,72,12,31,13,68.0,16.03,3.523,6.8,22.7,0.0,0.3,0.122,3,4,1,9,6,0,6,2,OBR,106,34,46,34,SP,0,10,3,155,0.341,0.0,7.7,16.7,29.0,35.5,22.6,12.9,15.9,29.7,21.9,77.3
2024,680,Yaquis de Obregon,605218,Carl Edwards Jr.,1,,1.69,63,0.222,0.238,0.293,0.531,7.31,2.25,0.56,6.19,3.25,0,0,0,0,0,0,2,0,3,0,0,6,0,0,0,105,30,46,4,69.0,13.5,3.429,6.3,20.6,0.016,0.308,0.103,7,10,4,14,0,0,8,3,OBR,148,42,73,43,SP,1,13,4,216,0.19,14.3,13.9,28.6,15.2,37.0,26.1,21.7,14.3,33.8,19.9,66.7
2024,680,Yaquis de Obregon,616623,Edwin Fierro,1,1.0,0.84,35,0.233,0.229,0.206,0.435,3.38,0.0,0.0,5.91,,3,0,0,0,0,0,0,1,0,0,5,8,0,0,0,72,11,30,3,69.0,11.81,3.6,0.0,11.4,0.0,,0.0,4,4,1,14,1,0,5,1,OBR,87,25,26,15,RP,0,4,0,126,0.206,0.0,8.7,15.3,16.7,50.0,20.0,13.3,11.4,20.6,11.9,71.4
2024,680,Yaquis de Obregon,622661,Dallas Martinez,1,,0.0,3,1.0,0.667,0.667,1.334,27.0,0.0,0.0,54.00,,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,7,1,2,0,64.0,42.0,4.667,0.0,33.3,0.0,,0.0,0,0,0,0,0,0,2,0,OBR,9,3,3,2,RP,0,1,0,14,0.667,,7.1,14.3,0.0,0.0,100.0,0.0,33.3,21.4,14.3,100.0
2024,680,Yaquis de Obregon,628333,Odrisamer Despaigne,1,0.5,5.4,92,0.357,0.374,0.37,0.744,5.4,4.05,0.0,11.25,1.33,0,0,4,2,0,1,1,0,5,0,1,14,4,0,1,163,36,71,11,60.0,18.8,4.087,9.8,13.0,0.0,0.75,0.062,9,7,5,25,7,0,7,11,OBR,226,55,98,62,SP,0,12,9,376,0.309,0.0,9.6,22.1,22.5,50.7,16.9,9.9,3.2,26.1,16.5,59.8
2024,680,Yaquis de Obregon,650980,Samuel Zazueta,1,,0.0,26,0.286,0.269,0.24,0.509,5.4,1.35,0.0,8.10,4.0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,45,7,21,0,60.0,14.25,3.654,3.8,15.4,0.0,0.25,0.0,3,4,2,6,0,0,2,4,OBR,57,14,17,10,RP,0,4,1,95,0.24,0.0,7.4,15.6,14.3,47.6,19.0,19.0,11.6,17.9,10.5,53.8
2024,680,Yaquis de Obregon,657116,Zach Willeman,1,0.0,4.7,36,0.348,0.353,0.4,0.753,8.22,4.7,0.0,9.39,1.75,2,2,1,0,1,0,0,6,4,0,1,6,0,0,0,62,21,25,1,62.0,18.26,3.889,11.1,19.4,0.0,0.571,0.133,2,3,0,12,1,0,4,3,OBR,87,20,43,22,RP,0,7,4,140,0.267,0.0,15.0,33.9,12.0,60.0,16.0,12.0,8.3,30.7,15.7,55.6
2024,680,Yaquis de Obregon,660850,Juan Robles,1,,0.0,22,0.357,0.409,0.389,0.798,6.75,5.06,0.0,8.44,1.33,6,3,3,0,2,1,0,0,0,1,2,4,1,0,0,48,10,14,0,67.0,16.31,3.955,13.6,18.2,0.0,0.75,0.111,4,0,0,5,1,0,4,0,OBR,58,13,20,10,RP,0,4,3,87,0.278,0.0,11.5,20.8,35.7,35.7,28.6,0.0,4.6,23.0,11.5,59.1
2024,680,Yaquis de Obregon,666510,Ulises Lopez,1,,0.0,18,0.231,0.167,0.167,0.334,8.44,0.0,0.0,5.06,,5,0,1,0,1,0,0,2,0,0,1,2,0,0,0,32,6,13,3,61.0,13.5,4.0,0.0,27.8,0.0,,0.0,2,0,1,7,0,0,1,2,OBR,44,9,18,12,RP,0,5,0,72,0.167,0.0,8.3,18.8,15.4,69.2,15.4,0.0,27.8,25.0,16.7,50.0
2024,680,Yaquis de Obregon,675880,Daniel De La Fuente,1,1.0,0.0,38,0.16,0.184,0.114,0.298,7.94,2.38,0.0,3.18,3.33,2,0,0,0,1,3,0,0,0,0,0,2,1,0,1,67,21,25,0,62.0,12.62,3.763,7.9,26.3,0.0,0.3,0.0,8,5,0,8,1,0,2,1,OBR,88,22,40,19,RP,0,10,3,143,0.114,0.0,14.7,31.3,36.0,36.0,8.0,20.0,18.4,28.0,13.3,57.9
2024,680,Yaquis de Obregon,678410,Saul Vazquez,1,1.0,1.46,49,0.219,0.306,0.195,0.501,6.57,5.84,0.0,5.11,1.13,0,0,3,0,0,0,0,1,1,0,3,8,1,0,0,77,15,32,7,61.0,14.68,3.694,16.3,18.4,0.0,0.889,0.024,9,3,1,12,1,0,5,1,OBR,111,28,49,34,"SP, RP",0,9,8,181,0.171,0.0,8.3,19.5,31.2,40.6,18.8,9.4,2.1,27.1,18.8,57.1
2024,680,Yaquis de Obregon,693730,Ruben Salinas,8,,4.91,13,0.429,0.4,0.556,0.956,4.91,0.0,0.0,7.36,,1,0,1,1,0,1,0,2,2,0,1,1,0,0,0,17,4,10,3,61.0,9.82,2.769,0.0,15.4,0.0,,0.222,0,0,0,7,0,0,2,1,OBR,22,6,8,4,RP,0,2,0,36,0.333,,11.1,23.5,0.0,80.0,20.0,0.0,15.4,22.2,11.1,46.2
2024,680,Yaquis de Obregon,807848,Yuhi Sako,1,,4.5,9,0.333,0.333,0.333,0.666,0.0,0.0,0.0,13.50,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,1,9,1,72.0,12.5,2.778,0.0,0.0,0.0,,0.0,2,1,2,1,0,0,2,1,OBR,18,8,9,8,RP,0,0,0,25,0.333,0.0,4.0,10.0,22.2,22.2,44.4,11.1,0.0,36.0,32.0,88.9
2024,5482,Algodoneros de Guasave,572943,Jeff Ibarra,1,,2.7,16,0.333,0.438,0.417,0.855,8.1,8.1,0.0,8.10,1.0,7,1,6,1,0,0,0,0,2,0,1,2,0,0,0,19,3,9,0,52.0,18.0,3.75,18.8,18.8,0.0,1.0,0.167,3,1,0,2,1,0,1,1,GSV,31,8,14,11,RP,0,3,3,60,0.25,0.0,5.0,15.8,44.4,33.3,11.1,11.1,0.0,23.3,18.3,50.0
2024,5482,Algodoneros de Guasave,622739,Ariel Gracia,1,,5.91,45,0.424,0.378,0.439,0.817,7.59,2.53,0.0,11.81,3.0,0,0,3,3,0,1,0,0,4,0,0,8,0,0,0,80,19,33,11,62.0,17.16,4.067,6.7,20.0,0.0,0.333,0.098,5,5,2,7,1,0,9,4,GSV,113,26,50,31,SP,0,9,3,183,0.341,0.0,10.4,23.8,18.2,33.3,33.3,15.2,13.3,27.3,16.9,57.8
2024,5482,Algodoneros de Guasave,622742,Rafael Cordova,1,,6.0,26,0.333,0.308,0.458,0.766,12.0,1.5,1.5,9.00,8.0,4,0,3,2,0,0,0,2,2,0,0,1,1,0,0,52,18,16,2,72.0,16.33,3.769,3.8,30.8,0.038,0.125,0.208,3,1,1,5,1,0,4,1,GSV,71,16,37,19,RP,1,8,1,98,0.25,25.0,18.4,34.6,25.0,37.5,31.2,6.2,27.0,37.8,19.4,61.5
2024,5482,Algodoneros de Guasave,642856,Fabian Anguamea,1,,1.17,28,0.267,0.214,0.192,0.406,12.91,2.35,0.0,4.70,5.5,2,0,2,0,1,0,0,3,1,0,0,2,0,0,1,60,19,15,2,66.0,16.83,4.607,7.1,39.3,0.0,0.182,0.038,2,1,0,8,0,0,1,3,GSV,86,22,42,23,"SP, RP",0,11,2,129,0.154,0.0,14.7,31.7,13.3,73.3,6.7,6.7,32.2,32.6,17.8,78.6
2024,5482,Algodoneros de Guasave,656839,Jorge Perez,1,0.5,1.45,71,0.232,0.243,0.303,0.546,4.82,1.45,0.48,6.75,3.33,0,0,1,1,0,1,3,0,3,0,0,10,0,0,0,124,26,58,9,69.0,13.13,3.451,4.2,14.1,0.014,0.3,0.091,15,6,7,16,4,0,5,5,GSV,168,45,69,43,SP,1,10,3,245,0.212,5.3,10.6,21.0,32.8,36.2,20.7,10.3,9.9,28.2,17.6,63.4
2024,5482,Algodoneros de Guasave,663793,Dakota Chalmers,1,0.0,4.8,64,0.314,0.375,0.462,0.837,9.6,5.4,1.8,8.40,1.78,0,0,5,0,4,3,0,0,1,0,3,9,1,0,0,82,21,38,6,56.0,16.07,3.766,14.1,25.0,0.047,0.563,0.192,5,5,1,13,4,0,3,7,GSV,136,33,75,54,SP,3,16,9,241,0.269,33.3,8.7,25.6,23.7,52.6,10.5,13.2,10.9,31.1,22.4,51.6
2024,5482,Algodoneros de Guasave,664039,Geno Encina,1,0.0,10.13,27,0.409,0.519,0.545,1.064,0.0,8.44,0.0,15.19,0.0,0,0,1,0,0,1,0,1,1,1,2,9,0,0,1,44,1,22,0,55.0,21.38,4.222,18.5,0.0,0.0,,0.136,2,2,1,8,0,0,5,4,GSV,63,16,19,18,"SP, RP",0,0,5,114,0.409,0.0,0.9,2.3,9.1,54.5,27.3,9.1,-18.5,16.7,15.8,59.3
2024,5482,Algodoneros de Guasave,667050,Grant Gavin,1,0.333,7.71,54,0.4,0.358,0.511,0.869,12.34,3.09,1.54,10.80,4.0,0,0,3,0,1,0,0,0,4,0,0,4,1,0,1,111,31,33,3,64.0,18.86,4.074,7.4,29.6,0.037,0.25,0.213,6,2,3,8,4,0,5,5,GSV,141,28,59,28,SP,2,16,4,220,0.298,20.0,14.1,27.9,30.3,39.4,24.2,6.1,22.2,26.8,12.7,51.9
2024,5482,Algodoneros de Guasave,675546,Jesus Huerta,1,0.0,21.0,20,0.417,0.55,1.0,1.55,6.0,12.0,6.0,21.00,0.5,3,0,3,3,2,0,0,0,2,0,0,2,0,0,0,38,6,14,0,61.0,29.33,4.4,20.0,10.0,0.1,2.0,0.533,2,3,0,2,2,0,4,1,GSV,54,14,22,16,RP,2,2,4,88,0.467,50.0,6.8,15.8,28.6,21.4,28.6,21.4,-10.0,25.0,18.2,70.0
2024,5482,Algodoneros de Guasave,676019,Oscar Rojas,1,,27.0,6,0.667,0.667,0.667,1.334,13.5,27.0,0.0,27.00,0.5,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,10,2,3,0,52.0,43.5,4.833,33.3,16.7,0.0,2.0,0.0,1,0,0,0,0,0,1,1,GSV,15,3,7,5,RP,0,1,2,29,0.667,0.0,6.9,20.0,33.3,33.3,33.3,0.0,-16.6,24.1,17.2,50.0
2024,5482,Algodoneros de Guasave,676190,Carlos Morales,1,1.0,1.08,32,0.211,0.258,0.286,0.544,8.64,3.24,1.08,5.40,2.67,2,1,2,0,0,0,0,0,0,0,1,3,0,0,0,56,16,21,4,60.0,16.68,4.344,9.4,25.0,0.031,0.375,0.107,4,3,1,8,1,0,1,3,GSV,83,18,43,27,RP,1,8,3,139,0.179,20.0,11.5,28.6,23.8,52.4,9.5,14.3,15.6,30.9,19.4,56.2
2024,5482,Algodoneros de Guasave,682608,Peyton Gray,1,,,2,,1.0,0.0,1.0,,,,-.--,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,30.0,,5.0,100.0,0.0,0.0,,,0,0,0,0,0,0,0,0,GSV,2,0,1,0,RP,0,0,2,10,0.0,,10.0,50.0,,,,,-100.0,10.0,0.0,0.0
2024,5482,Algodoneros de Guasave,684118,Victor Buelna,1,1.0,3.0,37,0.25,0.243,0.314,0.557,7.0,1.0,1.0,8.00,7.0,5,3,3,1,0,0,0,0,0,0,1,6,0,0,0,70,17,29,9,68.0,15.67,3.811,2.7,18.9,0.027,0.143,0.086,4,6,5,6,1,0,4,3,GSV,96,25,43,26,RP,1,7,1,141,0.229,20.0,12.1,24.3,17.2,31.0,31.0,20.7,16.2,30.5,18.4,67.6
2024,5482,Algodoneros de Guasave,687455,Juan Cossio,1,,0.0,24,0.231,0.333,0.263,0.596,10.13,8.44,0.0,5.06,1.2,4,2,0,0,1,0,0,1,2,0,0,2,0,0,0,40,11,13,0,72.0,13.5,3.0,20.8,25.0,0.0,0.833,0.105,2,3,2,3,0,0,2,1,GSV,52,15,23,12,RP,0,6,5,72,0.158,0.0,15.3,27.5,15.4,30.8,30.8,23.1,4.2,31.9,16.7,62.5
2024,5482,Algodoneros de Guasave,691678,Vidal Sotelo,1,0.5,4.91,32,0.304,0.387,0.385,0.772,3.68,4.91,0.0,8.59,0.75,0,0,1,1,0,1,0,0,3,0,1,6,0,0,0,51,4,24,6,61.0,17.18,3.938,12.5,9.4,0.0,1.333,0.115,6,2,3,6,1,0,3,3,GSV,77,18,29,25,SP,0,3,4,126,0.269,0.0,3.2,7.8,29.2,37.5,25.0,8.3,-3.1,23.0,19.8,56.2
2024,5482,Algodoneros de Guasave,691714,Kevin Ribon,1,,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,67.0,9.0,3.0,0.0,0.0,0.0,,0.0,0,0,0,1,0,0,0,0,GSV,2,0,1,1,RP,0,0,0,3,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,33.3,33.3,0.0
2024,5482,Algodoneros de Guasave,695871,Jesus Broca,1,1.0,1.8,21,0.231,0.381,0.188,0.569,5.4,9.0,0.0,5.40,0.6,6,1,1,0,0,0,0,0,0,0,1,3,0,0,0,29,7,13,9,53.0,17.6,4.19,23.8,14.3,0.0,1.667,0.0,4,1,2,3,0,0,3,0,GSV,47,9,25,18,RP,0,3,5,88,0.188,0.0,8.0,24.1,30.8,23.1,38.5,7.7,-9.5,28.4,20.5,42.9
2024,5482,Algodoneros de Guasave,703655,Dan Kubiuk,1,1.0,1.42,23,0.188,0.174,0.304,0.478,8.53,0.0,1.42,5.68,,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,53,19,17,4,65.0,15.0,4.13,0.0,26.1,0.043,,0.13,5,1,3,4,1,0,2,1,GSV,62,9,28,9,RP,1,6,0,95,0.174,16.7,20.0,35.8,35.3,29.4,29.4,5.9,26.1,29.5,9.5,39.1
2024,5482,Algodoneros de Guasave,703721,Ivan Izaguirre,1,,6.43,32,0.286,0.344,0.586,0.93,7.71,3.86,2.57,10.29,2.0,9,5,6,1,0,0,0,2,3,0,1,6,0,0,0,58,12,23,2,62.0,17.86,3.906,9.4,18.8,0.063,0.5,0.31,3,1,1,10,2,0,3,3,GSV,78,18,31,19,RP,2,6,3,125,0.276,40.0,9.6,20.7,21.7,56.5,17.4,4.3,9.4,24.8,15.2,56.2
2024,5482,Algodoneros de Guasave,703865,Christian Crespo,1,,6.75,7,0.0,0.429,0.8,1.229,6.75,13.5,6.75,6.75,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,2,4,0,57.0,22.5,4.286,28.6,14.3,0.143,2.0,0.6,1,0,1,1,1,0,0,0,GSV,17,6,7,5,RP,1,1,2,30,0.2,50.0,6.7,16.7,50.0,25.0,25.0,0.0,-14.3,23.3,16.7,85.7
2024,5482,Algodoneros de Guasave,800099,Edwin Cervantes,1,,0.0,5,0.0,0.2,0.0,0.2,0.0,6.75,0.0,0.00,0.0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,4,2,47.0,12.75,3.4,20.0,0.0,0.0,,0.0,1,1,0,2,0,0,0,0,GSV,8,1,3,3,RP,0,0,1,17,0.0,0.0,0.0,0.0,25.0,50.0,0.0,25.0,-20.0,17.6,17.6,20.0
2024,5482,Algodoneros de Guasave,826183,Ian Medina,1,,0.0,6,0.0,0.167,0.0,0.167,10.8,5.4,0.0,0.00,2.0,4,0,0,0,1,0,0,0,0,0,0,1,1,0,0,8,3,3,0,52.0,15.0,4.167,16.7,33.3,0.0,0.5,0.0,1,1,0,1,0,0,0,0,GSV,13,2,8,5,RP,0,2,1,25,0.0,0.0,12.0,37.5,33.3,33.3,0.0,33.3,16.6,32.0,20.0,33.3
2024,5483,Sultanes de Monterrey,532893,Ivan Salas,1,,6.0,14,0.429,0.636,0.571,1.207,0.0,12.0,0.0,9.00,0.0,10,2,5,1,1,1,0,0,1,0,1,4,0,0,0,14,3,10,1,51.0,15.0,3.214,28.6,0.0,0.0,,0.143,2,0,1,4,0,0,2,1,MTY,23,6,9,6,RP,0,0,4,45,0.429,0.0,6.7,21.4,20.0,50.0,30.0,0.0,-28.6,20.0,13.3,42.9
2024,5483,Sultanes de Monterrey,553868,Norman Elenes,1,,7.71,36,0.227,0.389,0.357,0.746,6.43,10.29,1.29,7.71,0.63,2,0,4,1,1,0,0,0,1,0,0,4,0,0,0,48,15,23,1,53.0,17.86,3.472,22.2,13.9,0.028,1.6,0.143,2,2,2,11,0,0,3,3,MTY,66,18,33,18,RP,1,5,8,125,0.214,50.0,12.0,31.2,8.7,60.9,21.7,8.7,-8.3,26.4,14.4,50.0
2024,5483,Sultanes de Monterrey,642590,Francisco Rios,1,0.0,11.57,13,0.5,0.667,0.429,1.096,3.86,19.29,0.0,11.57,0.2,2,0,5,3,3,1,0,0,0,0,1,4,0,0,0,16,2,7,0,43.0,21.86,3.923,38.5,7.7,0.0,5.0,0.0,1,0,0,3,0,0,1,2,MTY,22,7,8,6,RP,0,1,5,51,0.429,0.0,3.9,12.5,14.3,71.4,14.3,0.0,-30.8,15.7,11.8,53.8
2024,5483,Sultanes de Monterrey,660610,Carlos De Leon,2,,10.8,7,0.333,0.429,1.0,1.429,0.0,0.0,5.4,16.20,,3,0,0,0,0,0,0,1,1,0,0,2,0,0,0,10,2,7,0,76.0,12.6,3.0,0.0,0.0,0.143,,0.571,0,0,3,1,1,0,1,1,MTY,16,4,8,6,C,1,0,0,21,0.429,100.0,9.5,20.0,14.3,28.6,57.1,0.0,0.0,38.1,28.6,57.1
2024,5483,Sultanes de Monterrey,660995,Nathanael Santiago,1,,0.0,21,0.417,0.524,0.4,0.924,8.1,16.2,0.0,13.50,0.5,4,3,2,0,0,0,0,1,1,0,1,4,0,0,0,36,8,12,1,52.0,25.2,4.0,28.6,14.3,0.0,2.0,0.067,1,3,0,3,0,0,3,2,MTY,44,8,16,8,RP,0,3,6,84,0.333,0.0,9.5,22.2,8.3,41.7,25.0,25.0,-14.3,19.0,9.5,38.1
