game_id,date,trajectory,event,coordX,coordY,pitchername,pitcherid,pitcher_hand,batter_name,batter_id,bat_side,split_batter,split_pitcher,balls,strikes,outs,isOut
787005,2024-11-21,ground_ball,field_out,147.04,158.3,Manuel Urias,679893,Right,Greg Allen,656185,Left,vs_RHP,vs_LHB,2,0,0,True
787005,2024-11-21,ground_ball,field_out,130.7,184.32,Manuel Urias,679893,Right,Allen Córdoba,642707,Right,vs_RHP,vs_RHB,1,2,1,True
787005,2024-11-21,fly_ball,field_out,124.65,45.14,Manuel Urias,679893,Right,Victor Mendoza,628013,Left,vs_RHP,vs_LHB,0,1,2,True
787005,2024-11-21,ground_ball,single,183.35,111.71,Edwin Fierro,616623,Right,Beder Gutierrez,664583,Right,vs_RHP,vs_RHB,0,1,0,False
787005,2024-11-21,bunt_grounder,sac_bunt,127.07,188.56,Edwin Fierro,616623,Right,Roberto Castro,802580,Left,vs_RHP,vs_LHB,1,1,0,True
787005,2024-11-21,ground_ball,field_out,111.94,175.85,Edwin Fierro,616623,Right,Elias Verdugo,814656,Right,vs_RHP,vs_RHB,0,1,1,True
787005,2024-11-21,fly_ball,field_out,62.93,115.34,Edwin Fierro,616623,Right,Marco Jaime,668616,Left,vs_RHP,vs_LHB,1,1,2,True
787005,2024-11-21,fly_ball,field_out,186.37,117.15,Vicente Valenzuela,685692,Right,Dustin Peterson,640460,Right,vs_RHP,vs_RHB,2,2,0,True
787005,2024-11-21,fly_ball,field_out,128.88,95.97,Vicente Valenzuela,685692,Right,Roberto Valenzuela,672438,Right,vs_RHP,vs_RHB,0,0,1,True
787005,2024-11-21,ground_ball,field_out,150.67,158.3,Vicente Valenzuela,685692,Right,Jose Carlos Urena,614182,Right,vs_RHP,vs_RHB,0,0,2,True
787005,2024-11-21,line_drive,field_out,116.18,89.32,Felipe Gonzalez,542413,Right,Rodolfo Amador,616613,Left,vs_RHP,vs_LHB,0,2,0,True
787005,2024-11-21,line_drive,field_out,66.56,99.6,Felipe Gonzalez,542413,Right,Yasmany Tomás,630111,Right,vs_RHP,vs_RHB,3,1,2,True
787005,2024-11-21,line_drive,single,84.1,93.55,Jonas Garibay,691388,Right,Juan Carlos Gamboa,585251,Left,vs_RHP,vs_LHB,2,2,0,False
787005,2024-11-21,bunt_grounder,sac_bunt,128.88,186.14,Jonas Garibay,691388,Right,Santiago Chávez,622700,Right,vs_RHP,vs_RHB,0,1,0,True
787005,2024-11-21,fly_ball,field_out,137.36,76.61,Jonas Garibay,691388,Right,Greg Allen,656185,Left,vs_RHP,vs_LHB,2,2,1,True
787005,2024-11-21,line_drive,double,32.67,98.39,Jonas Garibay,691388,Right,Allen Córdoba,642707,Right,vs_RHP,vs_RHB,1,1,2,False
787005,2024-11-21,line_drive,home_run,211.79,72.37,Jonas Garibay,691388,Right,Fernando Flores,603877,Left,vs_RHP,vs_LHB,3,2,2,False
787005,2024-11-21,fly_ball,field_out,118.6,81.45,Jonas Garibay,691388,Right,Roberto Valenzuela,672438,Right,vs_RHP,vs_RHB,0,1,2,True
787005,2024-11-21,popup,field_out,151.88,136.52,Samuel Zazueta,650980,Left,Alan Espinoza,587275,Right,vs_LHP,vs_RHB,1,2,0,True
787005,2024-11-21,popup,field_out,91.37,115.34,Samuel Zazueta,650980,Left,Alejandro Urias,703060,Right,vs_LHP,vs_RHB,0,0,1,True
787006,2024-11-12,fly_ball,field_out,121.02,94.16,Orlando Lara,455359,Left,Drew Avans,682183,Left,vs_LHP,vs_LHB,2,1,0,True
787006,2024-11-12,popup,field_out,142.2,217.0,Orlando Lara,455359,Left,Justin Wylie,687045,Right,vs_LHP,vs_RHB,0,0,1,True
787006,2024-11-12,fly_ball,field_out,112.55,59.67,Grant Gavin,667050,Right,Allen Córdoba,642707,Right,vs_RHP,vs_RHB,1,1,0,True
787006,2024-11-12,line_drive,single,76.24,110.5,Grant Gavin,667050,Right,Greg Allen,656185,Left,vs_RHP,vs_LHB,2,2,1,False
787006,2024-11-12,ground_ball,grounded_into_double_play,115.57,157.09,Grant Gavin,667050,Right,Dustin Peterson,640460,Right,vs_RHP,vs_RHB,1,1,1,True
787006,2024-11-12,popup,field_out,140.38,183.72,Orlando Lara,455359,Left,Narciso Crook,643271,Right,vs_LHP,vs_RHB,0,0,0,True
787006,2024-11-12,line_drive,field_out,82.89,108.08,Orlando Lara,455359,Left,Keven Lamas,685694,Right,vs_LHP,vs_RHB,3,1,2,True
787006,2024-11-12,ground_ball,field_out,151.88,166.17,Grant Gavin,667050,Right,Victor Mendoza,628013,Left,vs_RHP,vs_LHB,1,0,1,True
787006,2024-11-12,popup,field_out,110.73,212.76,Orlando Lara,455359,Left,Angel Erro,652669,Right,vs_LHP,vs_RHB,0,1,0,True
787006,2024-11-12,ground_ball,field_out,114.97,158.91,Orlando Lara,455359,Left,Jorge Flores,592312,Right,vs_LHP,vs_RHB,0,1,2,True
787006,2024-11-12,bunt_grounder,sac_bunt,122.83,192.79,Grant Gavin,667050,Right,Santiago Chávez,622700,Right,vs_RHP,vs_RHB,0,0,0,True
787006,2024-11-12,ground_ball,double,49.01,125.02,Grant Gavin,667050,Right,Allen Córdoba,642707,Right,vs_RHP,vs_RHB,2,0,1,False
787006,2024-11-12,bunt_grounder,sac_bunt,122.83,194.0,Grant Gavin,667050,Right,Greg Allen,656185,Left,vs_RHP,vs_LHB,0,0,1,True
787006,2024-11-12,ground_ball,field_out,128.28,182.51,Grant Gavin,667050,Right,Dustin Peterson,640460,Right,vs_RHP,vs_RHB,3,2,2,True
787006,2024-11-12,fly_ball,field_out,119.2,89.92,Orlando Lara,455359,Left,Drew Avans,682183,Left,vs_LHP,vs_LHB,2,2,0,True
787006,2024-11-12,popup,field_out,193.03,158.3,Grant Gavin,667050,Right,Kennys Vargas,573627,Left,vs_RHP,vs_LHB,1,0,0,True
787006,2024-11-12,ground_ball,single,80.47,103.23,Grant Gavin,667050,Right,Victor Mendoza,628013,Left,vs_RHP,vs_LHB,0,1,1,False
787006,2024-11-12,ground_ball,grounded_into_double_play,122.23,155.28,Grant Gavin,667050,Right,Roberto Valenzuela,672438,Right,vs_RHP,vs_RHB,2,1,1,True
787006,2024-11-12,ground_ball,field_out,112.55,159.51,Orlando Lara,455359,Left,Narciso Crook,643271,Right,vs_LHP,vs_RHB,2,2,0,True
787006,2024-11-12,line_drive,single,163.38,102.02,Orlando Lara,455359,Left,Roberto Ramos,657733,Left,vs_LHP,vs_LHB,0,2,1,False
787006,2024-11-12,ground_ball,single,125.86,97.79,Orlando Lara,455359,Left,Angel Erro,652669,Right,vs_LHP,vs_RHB,3,2,2,False
787006,2024-11-12,fly_ball,field_out,136.75,91.74,Orlando Lara,455359,Left,Carlos Garzon,604996,Right,vs_LHP,vs_RHB,3,2,2,True
787006,2024-11-12,popup,field_out,68.37,158.91,Grant Gavin,667050,Right,Juan Carlos Gamboa,585251,Left,vs_RHP,vs_LHB,3,2,0,True
787006,2024-11-12,popup,field_out,91.97,146.8,Fernando Sanchez,685719,Left,Jorge Flores,592312,Right,vs_LHP,vs_RHB,2,1,0,True
787006,2024-11-12,bunt_grounder,single,105.89,177.06,Fernando Sanchez,685719,Left,Justin Wylie,687045,Right,vs_LHP,vs_RHB,0,1,2,False
787006,2024-11-12,line_drive,single,133.73,95.37,Grant Gavin,667050,Right,Dustin Peterson,640460,Right,vs_RHP,vs_RHB,0,0,2,False
787006,2024-11-12,ground_ball,field_out,159.75,155.28,Grant Gavin,667050,Right,Kennys Vargas,573627,Left,vs_RHP,vs_LHB,2,0,2,True
787006,2024-11-12,popup,field_out,174.27,165.56,Zach Willeman,657116,Right,Narciso Crook,643271,Right,vs_RHP,vs_RHB,0,0,0,True
787006,2024-11-12,fly_ball,field_out,65.95,126.23,Zach Willeman,657116,Right,Roberto Ramos,657733,Left,vs_RHP,vs_LHB,1,0,1,True
787006,2024-11-12,ground_ball,field_out,107.7,168.59,Zach Willeman,657116,Right,Keven Lamas,685694,Right,vs_RHP,vs_RHB,1,1,2,True
787006,2024-11-12,fly_ball,field_out,113.15,61.48,Fabian Anguamea,642856,Right,Victor Mendoza,628013,Left,vs_RHP,vs_LHB,2,2,0,True
787006,2024-11-12,fly_ball,field_out,142.8,91.13,Fabian Anguamea,642856,Right,Roberto Valenzuela,672438,Right,vs_RHP,vs_RHB,3,2,1,True
787006,2024-11-12,ground_ball,field_out,143.41,153.46,Fabian Anguamea,642856,Right,Juan Carlos Gamboa,585251,Left,vs_RHP,vs_LHB,1,2,2,True
787006,2024-11-12,line_drive,field_out,113.15,151.64,Felipe Gonzalez,542413,Right,Yael Romero,806873,Left,vs_RHP,vs_LHB,2,1,1,True
787006,2024-11-12,popup,field_out,98.02,190.37,Manuel Castro,701195,Right,Edson Garcia,616404,Left,vs_RHP,vs_LHB,2,2,0,True
787006,2024-11-12,ground_ball,single,134.94,108.08,Manuel Castro,701195,Right,Santiago Chávez,622700,Right,vs_RHP,vs_RHB,3,2,1,False
787006,2024-11-12,fly_ball,field_out,176.69,103.84,Manuel Castro,701195,Right,Allen Córdoba,642707,Right,vs_RHP,vs_RHB,0,1,1,True
787006,2024-11-12,bunt_grounder,single,108.31,180.69,Samuel Zazueta,650980,Left,Drew Avans,682183,Left,vs_LHP,vs_LHB,0,1,0,False
787006,2024-11-12,fly_ball,field_out,170.03,83.87,Samuel Zazueta,650980,Left,Justin Wylie,687045,Right,vs_LHP,vs_RHB,0,2,0,True
787006,2024-11-12,popup,field_out,99.23,130.47,Samuel Zazueta,650980,Left,Orlando Pina,669315,Right,vs_LHP,vs_RHB,3,2,1,True
787007,2024-11-13,fly_ball,sac_fly,137.36,104.44,Luis Cessa,570666,Right,Jorge Flores,592312,Right,vs_RHP,vs_RHB,1,0,0,True
787007,2024-11-13,fly_ball,field_out,130.09,87.5,Luis Cessa,570666,Right,Roberto Ramos,657733,Left,vs_RHP,vs_LHB,1,2,1,True
787007,2024-11-13,fly_ball,home_run,59.29,57.24,Luis Cessa,570666,Right,Justin Wylie,687045,Right,vs_RHP,vs_RHB,3,1,2,False
787007,2024-11-13,popup,field_out,130.09,113.52,Dakota Chalmers,663793,Right,Allen Córdoba,642707,Right,vs_RHP,vs_RHB,1,1,0,True
787007,2024-11-13,line_drive,double,132.51,59.67,Dakota Chalmers,663793,Right,Greg Allen,656185,Left,vs_RHP,vs_LHB,1,1,1,False
787007,2024-11-13,fly_ball,field_out,188.19,135.91,Dakota Chalmers,663793,Right,Dustin Peterson,640460,Right,vs_RHP,vs_RHB,2,0,1,True
787007,2024-11-13,fly_ball,field_out,90.76,102.63,Dakota Chalmers,663793,Right,Kennys Vargas,573627,Left,vs_RHP,vs_LHB,1,0,2,True
787007,2024-11-13,ground_ball,field_out,98.63,167.38,Luis Cessa,570666,Right,Angel Erro,652669,Right,vs_RHP,vs_RHB,1,2,0,True
787007,2024-11-13,ground_ball,field_out,109.52,177.66,Luis Cessa,570666,Right,Francisco Hernandez,674504,Left,vs_RHP,vs_LHB,1,1,1,True
787007,2024-11-13,ground_ball,field_out,100.44,165.56,Luis Cessa,570666,Right,Narciso Crook,643271,Right,vs_RHP,vs_RHB,1,1,2,True
787007,2024-11-13,fly_ball,field_out,188.19,134.7,Dakota Chalmers,663793,Right,Roberto Valenzuela,672438,Right,vs_RHP,vs_RHB,3,2,1,True
787007,2024-11-13,ground_ball,field_out,152.48,154.07,Dakota Chalmers,663793,Right,Juan Carlos Gamboa,585251,Left,vs_RHP,vs_LHB,2,0,2,True
787007,2024-11-13,fly_ball,field_out,117.99,95.37,Luis Cessa,570666,Right,Jose Lizarraga,660840,Right,vs_RHP,vs_RHB,0,0,0,True
787007,2024-11-13,line_drive,single,173.66,121.39,Luis Cessa,570666,Right,Drew Avans,682183,Left,vs_RHP,vs_LHB,2,1,1,False
787007,2024-11-13,ground_ball,field_out,151.88,156.49,Dakota Chalmers,663793,Right,Edson Garcia,616404,Left,vs_RHP,vs_LHB,2,2,0,True
787007,2024-11-13,ground_ball,field_out,150.06,158.91,Dakota Chalmers,663793,Right,Allen Córdoba,642707,Right,vs_RHP,vs_RHB,0,2,2,True
787007,2024-11-13,ground_ball,field_out,160.35,140.75,Luis Cessa,570666,Right,Jesse Castillo,477399,Left,vs_RHP,vs_LHB,0,0,2,True
787007,2024-11-13,ground_ball,single,183.95,125.62,Dakota Chalmers,663793,Right,Greg Allen,656185,Left,vs_RHP,vs_LHB,1,0,0,False
787007,2024-11-13,line_drive,field_out,182.14,111.71,Dakota Chalmers,663793,Right,Victor Mendoza,628013,Left,vs_RHP,vs_LHB,2,0,1,True
787007,2024-11-13,ground_ball,single,125.86,91.74,Dakota Chalmers,663793,Right,Roberto Valenzuela,672438,Right,vs_RHP,vs_RHB,0,2,2,False
787007,2024-11-13,popup,field_out,156.11,163.75,Luis Cessa,570666,Right,Angel Erro,652669,Right,vs_RHP,vs_RHB,1,2,0,True
787007,2024-11-13,ground_ball,field_out,107.1,175.85,Dakota Chalmers,663793,Right,Allen Córdoba,642707,Right,vs_RHP,vs_RHB,0,0,1,True
787007,2024-11-13,ground_ball,single,121.62,97.18,Dakota Chalmers,663793,Right,Dustin Peterson,640460,Right,vs_RHP,vs_RHB,2,1,2,False
787007,2024-11-13,ground_ball,field_out,115.57,151.64,Carlos Morales,676190,Right,Victor Mendoza,628013,Left,vs_RHP,vs_LHB,0,1,2,True
787007,2024-11-13,fly_ball,single,143.41,95.37,Luis Cessa,570666,Right,Jose Lizarraga,660840,Right,vs_RHP,vs_RHB,1,1,0,False
787007,2024-11-13,line_drive,field_out,87.13,109.89,Luis Cessa,570666,Right,Drew Avans,682183,Left,vs_RHP,vs_LHB,1,0,0,True
787007,2024-11-13,ground_ball,field_out,109.52,174.64,Luis Cessa,570666,Right,Jorge Flores,592312,Right,vs_RHP,vs_RHB,3,1,1,True
787007,2024-11-13,fly_ball,field_out,125.86,83.87,Juan Robles,660850,Right,Roberto Ramos,657733,Left,vs_RHP,vs_LHB,1,2,2,True
787007,2024-11-13,fly_ball,field_out,110.73,86.9,Carlos Morales,676190,Right,Roberto Valenzuela,672438,Right,vs_RHP,vs_RHB,2,1,0,True
787007,2024-11-13,line_drive,single,120.41,89.92,Carlos Morales,676190,Right,Edson Garcia,616404,Left,vs_RHP,vs_LHB,0,2,1,False
787007,2024-11-13,line_drive,field_out,129.49,78.42,Rafael Cordova,622742,Right,Allen Córdoba,642707,Right,vs_RHP,vs_RHB,3,2,2,True
787007,2024-11-13,fly_ball,field_out,80.47,60.88,DJ Johnson,597113,Right,Justin Wylie,687045,Right,vs_RHP,vs_RHB,1,0,0,True
787007,2024-11-13,fly_ball,field_out,204.52,139.54,DJ Johnson,597113,Right,Angel Erro,652669,Right,vs_RHP,vs_RHB,0,1,1,True
787007,2024-11-13,ground_ball,field_out,153.69,166.77,DJ Johnson,597113,Right,Francisco Hernandez,674504,Left,vs_RHP,vs_LHB,3,2,2,True
787007,2024-11-13,fly_ball,field_out,125.25,98.39,Rafael Cordova,622742,Right,Dustin Peterson,640460,Right,vs_RHP,vs_RHB,2,2,1,True
787007,2024-11-13,popup,field_out,107.1,118.97,Jesus Broca,695871,Left,Kennys Vargas,573627,Right,vs_LHP,vs_RHB,3,2,2,True
787007,2024-11-13,fly_ball,double,153.09,46.96,Zach Willeman,657116,Right,Narciso Crook,643271,Right,vs_RHP,vs_RHB,2,2,0,False
787007,2024-11-13,bunt_grounder,single,118.6,187.95,Zach Willeman,657116,Right,Jose Lizarraga,660840,Right,vs_RHP,vs_RHB,2,1,0,False
787007,2024-11-13,line_drive,field_out,134.94,96.58,Zach Willeman,657116,Right,Drew Avans,682183,Left,vs_RHP,vs_LHB,0,2,0,True
787007,2024-11-13,line_drive,triple,145.83,68.14,Zach Willeman,657116,Right,Jorge Flores,592312,Right,vs_RHP,vs_RHB,2,1,1,False
787007,2024-11-13,line_drive,sac_fly,190.61,112.31,Ulises Lopez,666510,Right,Roberto Ramos,657733,Left,vs_RHP,vs_LHB,1,0,1,True
787007,2024-11-13,ground_ball,force_out,104.07,171.01,Ulises Lopez,666510,Right,Angel Erro,652669,Right,vs_RHP,vs_RHB,1,1,2,True
787007,2024-11-13,line_drive,single,67.16,112.92,Peyton Gray,682608,Right,Victor Mendoza,628013,Left,vs_RHP,vs_LHB,1,1,0,False
787007,2024-11-13,fly_ball,field_out,144.62,80.84,Peyton Gray,682608,Right,Roberto Valenzuela,672438,Right,vs_RHP,vs_RHB,2,2,0,True
787007,2024-11-13,fly_ball,field_out,76.84,101.42,Peyton Gray,682608,Right,Edson Garcia,616404,Left,vs_RHP,vs_LHB,0,1,2,True
787007,2024-11-13,fly_ball,field_out,176.08,108.68,Ulises Lopez,666510,Right,Francisco Hernandez,674504,Left,vs_RHP,vs_LHB,2,0,0,True
787007,2024-11-13,line_drive,home_run,208.16,94.16,Ulises Lopez,666510,Right,Narciso Crook,643271,Right,vs_RHP,vs_RHB,0,1,1,False
787007,2024-11-13,ground_ball,field_out,110.73,170.4,Ulises Lopez,666510,Right,Drew Avans,682183,Left,vs_RHP,vs_LHB,0,1,2,True
787007,2024-11-13,popup,field_out,148.85,168.59,Juan Cossio,687455,Right,Fernando Flores,603877,Left,vs_RHP,vs_LHB,1,1,0,True
787007,2024-11-13,line_drive,single,185.77,129.86,Juan Cossio,687455,Right,Allen Córdoba,642707,Right,vs_RHP,vs_RHB,0,2,1,False
787007,2024-11-13,popup,field_out,69.58,162.54,Dan Kubiuk,703655,Right,Kennys Vargas,573627,Left,vs_RHP,vs_LHB,2,2,1,True
787007,2024-11-13,line_drive,field_out,164.59,103.23,Dan Kubiuk,703655,Right,Victor Mendoza,628013,Left,vs_RHP,vs_LHB,2,2,2,True
787009,2024-11-20,ground_ball,field_out,108.42,173.29,Odrisamer Despaigne,628333,Right,Isaac Rodriguez,665455,Right,vs_RHP,vs_RHB,1,1,1,True
787009,2024-11-20,bunt_grounder,sac_bunt,126.0,191.47,Luis Miranda,642532,Right,Allen Córdoba,642707,Right,vs_RHP,vs_RHB,0,0,0,True
787009,2024-11-20,line_drive,field_out,121.15,73.29,Luis Miranda,642532,Right,Victor Mendoza,628013,Left,vs_RHP,vs_LHB,2,0,1,True
787009,2024-11-20,ground_ball,field_out,149.03,158.74,Luis Miranda,642532,Right,Kennys Vargas,573627,Left,vs_RHP,vs_LHB,2,2,2,True
787009,2024-11-20,fly_ball,field_out,173.87,93.9,Odrisamer Despaigne,628333,Right,Kyle Martin,657674,Left,vs_RHP,vs_LHB,1,0,0,True
787009,2024-11-20,fly_ball,field_out,181.75,104.2,Odrisamer Despaigne,628333,Right,Rodolfo Amador,616613,Left,vs_RHP,vs_LHB,2,2,1,True
787009,2024-11-20,fly_ball,field_out,142.36,69.05,Odrisamer Despaigne,628333,Right,Justin Dean,681909,Right,vs_RHP,vs_RHB,1,1,2,True
787009,2024-11-20,ground_ball,field_out,112.67,150.86,Luis Miranda,642532,Right,Roberto Valenzuela,672438,Right,vs_RHP,vs_RHB,0,1,0,True
787009,2024-11-20,ground_ball,single,185.99,115.71,Luis Miranda,642532,Right,Juan Carlos Gamboa,585251,Left,vs_RHP,vs_LHB,2,2,2,False
787009,2024-11-20,bunt_grounder,field_out,126.6,190.25,Luis Miranda,642532,Right,Gabriel Gutierrez,468368,Right,vs_RHP,vs_RHB,0,0,2,True
787009,2024-11-20,line_drive,field_out,155.69,164.8,Odrisamer Despaigne,628333,Right,Logan Moore,607355,Left,vs_RHP,vs_LHB,0,0,0,True
787009,2024-11-20,popup,field_out,107.21,137.53,Odrisamer Despaigne,628333,Right,Brayan Mendoza,696535,Left,vs_RHP,vs_LHB,0,1,1,True
787009,2024-11-20,ground_ball,field_out,125.39,187.22,Odrisamer Despaigne,628333,Right,Isaac Rodriguez,665455,Right,vs_RHP,vs_RHB,0,1,2,True
787009,2024-11-20,ground_ball,single,181.75,115.71,Luis Miranda,642532,Right,Allen Córdoba,642707,Right,vs_RHP,vs_RHB,0,2,1,False
787009,2024-11-20,fly_ball,field_out,179.93,96.32,Luis Miranda,642532,Right,Victor Mendoza,628013,Left,vs_RHP,vs_LHB,1,0,1,True
787009,2024-11-20,popup,field_out,152.66,141.17,Luis Miranda,642532,Right,Dustin Peterson,640460,Right,vs_RHP,vs_RHB,2,2,2,True
787009,2024-11-20,ground_ball,grounded_into_double_play,115.09,152.08,Odrisamer Despaigne,628333,Right,Yasmany Tomás,630111,Right,vs_RHP,vs_RHB,1,1,0,True
787009,2024-11-20,line_drive,single,95.09,93.9,Odrisamer Despaigne,628333,Right,Kyle Martin,657674,Left,vs_RHP,vs_LHB,3,1,2,False
787009,2024-11-20,ground_ball,fielders_choice,147.21,149.05,Odrisamer Despaigne,628333,Right,Rodolfo Amador,616613,Left,vs_RHP,vs_LHB,1,2,2,False
787009,2024-11-20,line_drive,field_out,87.21,93.9,Luis Miranda,642532,Right,Kennys Vargas,573627,Left,vs_RHP,vs_LHB,2,0,0,True
787009,2024-11-20,fly_ball,field_out,72.67,132.68,Luis Miranda,642532,Right,Roberto Valenzuela,672438,Right,vs_RHP,vs_RHB,0,0,1,True
787009,2024-11-20,line_drive,field_out,147.81,149.65,Odrisamer Despaigne,628333,Right,Logan Moore,607355,Left,vs_RHP,vs_LHB,1,0,0,True
787009,2024-11-20,fly_ball,field_out,92.67,98.14,Odrisamer Despaigne,628333,Right,Brayan Mendoza,696535,Left,vs_RHP,vs_LHB,2,2,1,True
787009,2024-11-20,line_drive,double,201.14,92.69,Odrisamer Despaigne,628333,Right,Marco Jaime,668616,Left,vs_RHP,vs_LHB,1,1,2,False
787009,2024-11-20,fly_ball,field_out,73.88,114.5,Odrisamer Despaigne,628333,Right,Isaac Rodriguez,665455,Right,vs_RHP,vs_RHB,2,2,2,True
787009,2024-11-20,popup,field_out,75.7,173.89,Luis Miranda,642532,Right,Juan Carlos Gamboa,585251,Left,vs_RHP,vs_LHB,0,1,0,True
787009,2024-11-20,ground_ball,field_out,114.48,175.1,Luis Miranda,642532,Right,Greg Allen,656185,Left,vs_RHP,vs_LHB,0,0,2,True
787009,2024-11-20,fly_ball,field_out,192.05,108.44,Odrisamer Despaigne,628333,Right,Yasmany Tomás,630111,Right,vs_RHP,vs_RHB,1,1,0,True
787009,2024-11-20,fly_ball,field_out,169.63,100.56,Odrisamer Despaigne,628333,Right,Kyle Martin,657674,Left,vs_RHP,vs_LHB,0,1,1,True
