date,code,description,ballColor,isStrike,isBall,eventType,ball_count,strike_count,strikeZoneTop,strikeZoneBottom,x,y,pitchNumber,pitcher_name,pitcher_id,pitch_hand,batter_name,batter_id,bat_side
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,1,3.319,1.513,155.23,127.23,2,Edwin Fierro,616623,Right,Isaac Rodriguez,665455,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,2,1,3.319,1.513,157.42,134.77,3,Edwin Fierro,616623,Right,Isaac Rodriguez,665455,Right
2024-10-18,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,single,2,1,3.319,1.513,112.27,151.73,4,Edwin Fierro,616623,Right,Isaac Rodriguez,665455,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,grounded_into_double_play,1,0,3.371,1.535,50.91,139.48,1,Edwin Fierro,616623,Right,Eric Filia,596107,Left
2024-10-18,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,grounded_into_double_play,1,1,3.371,1.535,118.41,153.15,2,Edwin Fierro,616623,Right,Eric Filia,596107,Left
2024-10-18,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,grounded_into_double_play,1,2,3.371,1.535,110.52,151.73,3,Edwin Fierro,616623,Right,Eric Filia,596107,Left
2024-10-18,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,grounded_into_double_play,1,2,3.371,1.535,138.57,157.39,4,Edwin Fierro,616623,Right,Eric Filia,596107,Left
2024-10-18,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,grounded_into_double_play,1,2,3.371,1.535,98.25,160.69,5,Edwin Fierro,616623,Right,Eric Filia,596107,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,grounded_into_double_play,2,2,3.371,1.535,104.82,63.62,6,Edwin Fierro,616623,Right,Eric Filia,596107,Left
2024-10-18,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,grounded_into_double_play,2,2,3.371,1.535,127.17,148.44,7,Edwin Fierro,616623,Right,Eric Filia,596107,Left
2024-10-18,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,grounded_into_double_play,2,2,3.371,1.535,113.15,145.14,8,Edwin Fierro,616623,Right,Eric Filia,596107,Left
2024-10-18,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,0,3.467,1.589,124.98,143.25,1,Edwin Fierro,616623,Right,Yasmany Tomás,630111,Right
2024-10-18,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.319,1.513,88.16,149.85,1,DJ Johnson,597113,Right,Anthony García,571685,Right
2024-10-18,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,2,3.319,1.513,89.92,148.91,2,DJ Johnson,597113,Right,Anthony García,571685,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,2,3.319,1.513,163.12,138.54,3,DJ Johnson,597113,Right,Anthony García,571685,Right
2024-10-18,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,2,3.319,1.513,155.66,160.22,4,DJ Johnson,597113,Right,Anthony García,571685,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,2,3.319,1.513,46.52,188.96,5,DJ Johnson,597113,Right,Anthony García,571685,Right
2024-10-18,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,2,2,3.319,1.513,69.32,165.87,6,DJ Johnson,597113,Right,Anthony García,571685,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,3,2,3.319,1.513,158.73,148.44,7,DJ Johnson,597113,Right,Anthony García,571685,Right
2024-10-18,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,3,2,3.319,1.513,117.97,158.8,8,DJ Johnson,597113,Right,Anthony García,571685,Right
2024-10-18,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,hit_by_pitch,0,1,3.467,1.589,128.49,149.85,1,DJ Johnson,597113,Right,Victor Mendoza,628013,Left
2024-10-18,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,hit_by_pitch,0,2,3.467,1.589,119.28,159.75,2,DJ Johnson,597113,Right,Victor Mendoza,628013,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,hit_by_pitch,1,2,3.467,1.589,57.92,153.62,3,DJ Johnson,597113,Right,Victor Mendoza,628013,Left
2024-10-18,H,Hit By Pitch,"rgba(39, 161, 39, 1.0)",False,True,hit_by_pitch,2,2,3.467,1.589,14.09,192.73,4,DJ Johnson,597113,Right,Victor Mendoza,628013,Left
2024-10-18,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,grounded_into_double_play,0,1,3.411,1.565,84.22,145.14,1,DJ Johnson,597113,Right,Fernando Flores,603877,Left
2024-10-18,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,grounded_into_double_play,0,2,3.411,1.565,127.61,139.01,2,DJ Johnson,597113,Right,Fernando Flores,603877,Left
2024-10-18,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,grounded_into_double_play,0,2,3.411,1.565,131.56,159.27,3,DJ Johnson,597113,Right,Fernando Flores,603877,Left
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.549,1.627,14.96,129.12,1,Zach Willeman,657116,Right,Felix Stevens,685474,Right
2024-10-18,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,1,3.549,1.627,100.0,155.03,2,Zach Willeman,657116,Right,Felix Stevens,685474,Right
2024-10-18,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,1,3.549,1.627,83.34,153.15,3,Zach Willeman,657116,Right,Felix Stevens,685474,Right
2024-10-18,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.319,1.513,136.82,147.02,1,Zach Willeman,657116,Right,Rodolfo Amador,616613,Left
2024-10-18,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,1,3.319,1.513,103.07,152.68,2,Zach Willeman,657116,Right,Rodolfo Amador,616613,Left
2024-10-18,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.26,1.481,118.85,130.53,1,Zach Willeman,657116,Right,Justin Dean,681909,Right
2024-10-18,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.26,1.481,90.36,155.98,2,Zach Willeman,657116,Right,Justin Dean,681909,Right
2024-10-18,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,2,3.26,1.481,154.35,185.19,3,Zach Willeman,657116,Right,Justin Dean,681909,Right
2024-10-18,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,3,3.26,1.481,85.53,151.73,4,Zach Willeman,657116,Right,Justin Dean,681909,Right
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.467,1.589,89.48,158.8,1,Omar Araujo,807586,Right,Allen Córdoba,642707,Right
2024-10-17,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,1,3.467,1.589,113.59,164.93,2,Omar Araujo,807586,Right,Allen Córdoba,642707,Right
2024-10-17,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.301,1.504,92.55,168.7,1,Omar Araujo,807586,Right,Fernando Villegas,679589,Right
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.301,1.504,91.23,151.73,2,Omar Araujo,807586,Right,Fernando Villegas,679589,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,2,3.301,1.504,64.06,173.41,3,Omar Araujo,807586,Right,Fernando Villegas,679589,Right
2024-10-17,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,3,3.301,1.504,114.02,178.12,4,Omar Araujo,807586,Right,Fernando Villegas,679589,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,0,3.285,1.487,145.58,163.51,1,Omar Araujo,807586,Right,Roberto Valenzuela,672438,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,2,0,3.285,1.487,70.63,176.24,2,Omar Araujo,807586,Right,Roberto Valenzuela,672438,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,3,0,3.285,1.487,69.32,177.18,3,Omar Araujo,807586,Right,Roberto Valenzuela,672438,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,0,3.285,1.487,71.95,185.19,4,Omar Araujo,807586,Right,Roberto Valenzuela,672438,Right
2024-10-17,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.319,1.513,90.36,161.63,1,Omar Araujo,807586,Right,Anthony García,571685,Right
2024-10-17,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,2,3.319,1.513,98.25,174.82,2,Omar Araujo,807586,Right,Anthony García,571685,Right
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,2,3.319,1.513,128.05,155.98,3,Omar Araujo,807586,Right,Anthony García,571685,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,2,3.319,1.513,111.83,196.97,4,Omar Araujo,807586,Right,Anthony García,571685,Right
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,2,3.319,1.513,92.55,168.23,5,Omar Araujo,807586,Right,Anthony García,571685,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,2,3.319,1.513,65.37,164.93,6,Omar Araujo,807586,Right,Anthony García,571685,Right
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,2,2,3.319,1.513,100.44,172.47,7,Omar Araujo,807586,Right,Anthony García,571685,Right
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,2,2,3.319,1.513,86.85,152.68,8,Omar Araujo,807586,Right,Anthony García,571685,Right
2024-10-17,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,2,2,3.319,1.513,117.09,161.16,9,Omar Araujo,807586,Right,Anthony García,571685,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.104,1.448,146.02,178.12,1,Odrisamer Despaigne,628333,Right,Roel Santos,661270,Left
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,0,3.104,1.448,142.95,149.38,2,Odrisamer Despaigne,628333,Right,Roel Santos,661270,Left
2024-10-17,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,2,1,3.104,1.448,91.23,161.16,3,Odrisamer Despaigne,628333,Right,Roel Santos,661270,Left
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,3,1,3.104,1.448,148.21,172.0,4,Odrisamer Despaigne,628333,Right,Roel Santos,661270,Left
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,3,2,3.104,1.448,132.43,156.92,5,Odrisamer Despaigne,628333,Right,Roel Santos,661270,Left
2024-10-17,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,3,2,3.104,1.448,122.35,173.88,6,Odrisamer Despaigne,628333,Right,Roel Santos,661270,Left
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,0,3.319,1.513,71.51,152.68,1,Odrisamer Despaigne,628333,Right,Isaac Rodriguez,665455,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,2,0,3.319,1.513,64.49,189.43,2,Odrisamer Despaigne,628333,Right,Isaac Rodriguez,665455,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,3,0,3.319,1.513,68.44,151.73,3,Odrisamer Despaigne,628333,Right,Isaac Rodriguez,665455,Right
2024-10-17,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,single,3,1,3.319,1.513,96.49,168.7,4,Odrisamer Despaigne,628333,Right,Isaac Rodriguez,665455,Right
2024-10-17,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,single,3,2,3.319,1.513,124.54,157.39,5,Odrisamer Despaigne,628333,Right,Isaac Rodriguez,665455,Right
2024-10-17,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,3,2,3.319,1.513,113.15,168.23,6,Odrisamer Despaigne,628333,Right,Isaac Rodriguez,665455,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,0,3.371,1.535,155.23,147.49,1,Odrisamer Despaigne,628333,Right,Eric Filia,596107,Left
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,0,3.371,1.535,99.56,196.97,2,Odrisamer Despaigne,628333,Right,Eric Filia,596107,Left
2024-10-17,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,1,3.371,1.535,128.49,136.66,3,Odrisamer Despaigne,628333,Right,Eric Filia,596107,Left
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,3,1,3.371,1.535,112.27,196.97,4,Odrisamer Despaigne,628333,Right,Eric Filia,596107,Left
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,3,2,3.371,1.535,128.93,169.17,5,Odrisamer Despaigne,628333,Right,Eric Filia,596107,Left
2024-10-17,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,3,3,3.371,1.535,125.42,163.99,6,Odrisamer Despaigne,628333,Right,Eric Filia,596107,Left
2024-10-17,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,0,3.467,1.589,107.01,159.75,1,Omar Araujo,807586,Right,Victor Mendoza,628013,Left
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,0,3.55,1.65,155.66,125.82,1,Omar Araujo,807586,Right,Anthony Alford,546990,Right
2024-10-17,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,1,1,3.55,1.65,100.44,155.5,2,Omar Araujo,807586,Right,Anthony Alford,546990,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,2,1,3.55,1.65,64.06,174.82,3,Omar Araujo,807586,Right,Anthony Alford,546990,Right
2024-10-17,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,2,2,3.55,1.65,92.55,161.16,4,Omar Araujo,807586,Right,Anthony Alford,546990,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,3,2,3.55,1.65,64.93,183.78,5,Omar Araujo,807586,Right,Anthony Alford,546990,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,2,3.55,1.65,150.84,144.2,6,Omar Araujo,807586,Right,Anthony Alford,546990,Right
2024-10-17,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.37,1.57,126.74,124.88,1,Omar Araujo,807586,Right,Jonathan Araúz,660620,Left
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,2,3.37,1.57,122.79,167.76,2,Omar Araujo,807586,Right,Jonathan Araúz,660620,Left
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,2,3.37,1.57,144.27,159.27,3,Omar Araujo,807586,Right,Jonathan Araúz,660620,Left
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,2,3.37,1.57,92.99,190.84,4,Omar Araujo,807586,Right,Jonathan Araúz,660620,Left
2024-10-17,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,2,3.37,1.57,107.89,156.45,5,Omar Araujo,807586,Right,Jonathan Araúz,660620,Left
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,0,3.319,1.513,147.78,144.2,1,Omar Araujo,807586,Right,Santiago Chávez,622700,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,0,3.319,1.513,111.39,104.14,2,Omar Araujo,807586,Right,Santiago Chávez,622700,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,3,0,3.319,1.513,68.44,179.06,3,Omar Araujo,807586,Right,Santiago Chávez,622700,Right
2024-10-17,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,3,1,3.319,1.513,91.23,153.15,4,Omar Araujo,807586,Right,Santiago Chávez,622700,Right
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,3,2,3.319,1.513,129.8,131.94,5,Omar Araujo,807586,Right,Santiago Chávez,622700,Right
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,3,2,3.319,1.513,93.86,179.06,6,Omar Araujo,807586,Right,Santiago Chávez,622700,Right
2024-10-17,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,3,3,3.319,1.513,101.31,170.58,7,Omar Araujo,807586,Right,Santiago Chávez,622700,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.467,1.589,153.03,175.29,1,Odrisamer Despaigne,628333,Right,Yasmany Tomás,630111,Right
2024-10-17,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,1,3.467,1.589,121.04,168.23,2,Odrisamer Despaigne,628333,Right,Yasmany Tomás,630111,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,1,3.467,1.589,108.76,196.03,3,Odrisamer Despaigne,628333,Right,Yasmany Tomás,630111,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,3,1,3.467,1.589,147.78,121.11,4,Odrisamer Despaigne,628333,Right,Yasmany Tomás,630111,Right
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,3,2,3.467,1.589,101.75,170.58,5,Odrisamer Despaigne,628333,Right,Yasmany Tomás,630111,Right
2024-10-17,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,3,2,3.467,1.589,114.9,163.99,6,Odrisamer Despaigne,628333,Right,Yasmany Tomás,630111,Right
2024-10-17,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,0,1,3.549,1.627,84.22,157.39,1,Odrisamer Despaigne,628333,Right,Felix Stevens,685474,Right
2024-10-17,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,0,2,3.549,1.627,85.1,133.83,2,Odrisamer Despaigne,628333,Right,Felix Stevens,685474,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,2,3.549,1.627,144.27,153.62,3,Odrisamer Despaigne,628333,Right,Felix Stevens,685474,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,2,2,3.549,1.627,103.94,95.66,4,Odrisamer Despaigne,628333,Right,Felix Stevens,685474,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,3,2,3.549,1.627,62.74,175.29,5,Odrisamer Despaigne,628333,Right,Felix Stevens,685474,Right
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,walk,3,2,3.549,1.627,80.71,143.72,6,Odrisamer Despaigne,628333,Right,Felix Stevens,685474,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,2,3.549,1.627,67.56,167.28,7,Odrisamer Despaigne,628333,Right,Felix Stevens,685474,Right
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,0,1,3.319,1.513,129.8,142.78,1,Odrisamer Despaigne,628333,Right,Rodolfo Amador,616613,Left
2024-10-17,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,single,0,2,3.319,1.513,117.97,163.51,2,Odrisamer Despaigne,628333,Right,Rodolfo Amador,616613,Left
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,2,3.319,1.513,145.15,154.09,3,Odrisamer Despaigne,628333,Right,Rodolfo Amador,616613,Left
2024-10-17,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,1,2,3.319,1.513,114.02,165.87,4,Odrisamer Despaigne,628333,Right,Rodolfo Amador,616613,Left
2024-10-17,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,0,3.26,1.481,123.67,168.7,1,Odrisamer Despaigne,628333,Right,Justin Dean,681909,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,0,3.371,1.535,143.83,170.58,1,Odrisamer Despaigne,628333,Right,Alejandro Urias,703060,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,0,3.371,1.535,146.46,187.55,2,Odrisamer Despaigne,628333,Right,Alejandro Urias,703060,Right
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,1,3.371,1.535,84.66,165.4,3,Odrisamer Despaigne,628333,Right,Alejandro Urias,703060,Right
2024-10-17,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,2,3.371,1.535,88.16,165.87,4,Odrisamer Despaigne,628333,Right,Alejandro Urias,703060,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,3,2,3.371,1.535,149.97,140.43,5,Odrisamer Despaigne,628333,Right,Alejandro Urias,703060,Right
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,3,2,3.371,1.535,84.66,160.69,6,Odrisamer Despaigne,628333,Right,Alejandro Urias,703060,Right
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,3,2,3.371,1.535,87.73,163.04,7,Odrisamer Despaigne,628333,Right,Alejandro Urias,703060,Right
2024-10-17,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,3,3,3.371,1.535,96.05,152.68,8,Odrisamer Despaigne,628333,Right,Alejandro Urias,703060,Right
2024-10-17,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,0,3.301,1.504,117.09,167.28,1,Omar Araujo,807586,Right,Kevin Villavicencio,692944,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,0,3.467,1.589,66.69,153.62,1,Omar Araujo,807586,Right,Allen Córdoba,642707,Right
2024-10-17,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,1,3.467,1.589,92.55,167.28,2,Omar Araujo,807586,Right,Allen Córdoba,642707,Right
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,2,3.467,1.589,90.36,157.39,3,Omar Araujo,807586,Right,Allen Córdoba,642707,Right
2024-10-17,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,3,3.467,1.589,91.23,163.04,4,Omar Araujo,807586,Right,Allen Córdoba,642707,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.301,1.504,67.12,173.88,1,Omar Araujo,807586,Right,Fernando Villegas,679589,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,0,3.301,1.504,146.02,141.84,2,Omar Araujo,807586,Right,Fernando Villegas,679589,Right
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,2,1,3.301,1.504,87.73,167.28,3,Omar Araujo,807586,Right,Fernando Villegas,679589,Right
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,2,2,3.301,1.504,94.74,164.93,4,Omar Araujo,807586,Right,Fernando Villegas,679589,Right
2024-10-17,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,2,2,3.301,1.504,115.78,162.57,5,Omar Araujo,807586,Right,Fernando Villegas,679589,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.467,1.589,148.65,164.93,1,Odrisamer Despaigne,628333,Right,Marco Jaime,668616,Left
2024-10-17,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,1,3.467,1.589,107.01,161.16,2,Odrisamer Despaigne,628333,Right,Marco Jaime,668616,Left
2024-10-17,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,2,3.467,1.589,89.48,174.82,3,Odrisamer Despaigne,628333,Right,Marco Jaime,668616,Left
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,2,3.467,1.589,123.23,171.52,4,Odrisamer Despaigne,628333,Right,Marco Jaime,668616,Left
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,2,3.467,1.589,158.29,99.43,5,Odrisamer Despaigne,628333,Right,Marco Jaime,668616,Left
2024-10-17,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,2,2,3.467,1.589,111.83,165.87,6,Odrisamer Despaigne,628333,Right,Marco Jaime,668616,Left
2024-10-17,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.104,1.448,94.3,172.47,1,Odrisamer Despaigne,628333,Right,Roel Santos,661270,Left
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,1,3.104,1.448,153.03,135.24,2,Odrisamer Despaigne,628333,Right,Roel Santos,661270,Left
2024-10-17,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,2,3.104,1.448,128.49,162.1,3,Odrisamer Despaigne,628333,Right,Roel Santos,661270,Left
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,2,3.104,1.448,99.56,177.18,4,Odrisamer Despaigne,628333,Right,Roel Santos,661270,Left
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,2,3.104,1.448,154.79,169.64,5,Odrisamer Despaigne,628333,Right,Roel Santos,661270,Left
2024-10-17,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,3,3.104,1.448,131.56,148.44,6,Odrisamer Despaigne,628333,Right,Roel Santos,661270,Left
2024-10-17,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,single,0,1,3.319,1.513,92.55,161.63,1,Odrisamer Despaigne,628333,Right,Isaac Rodriguez,665455,Right
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,0,2,3.319,1.513,96.49,171.05,2,Odrisamer Despaigne,628333,Right,Isaac Rodriguez,665455,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,2,3.319,1.513,58.36,180.48,3,Odrisamer Despaigne,628333,Right,Isaac Rodriguez,665455,Right
2024-10-17,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,2,2,3.319,1.513,66.69,183.3,4,Odrisamer Despaigne,628333,Right,Isaac Rodriguez,665455,Right
2024-10-17,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,2,2,3.319,1.513,94.74,164.93,5,Odrisamer Despaigne,628333,Right,Isaac Rodriguez,665455,Right
2024-10-17,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,2,2,3.319,1.513,112.71,160.22,6,Odrisamer Despaigne,628333,Right,Isaac Rodriguez,665455,Right
2024-10-17,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,0,3.371,1.535,103.51,172.94,1,Odrisamer Despaigne,628333,Right,Eric Filia,596107,Left
