date,code,description,ballColor,isStrike,isBall,eventType,ball_count,strike_count,strikeZoneTop,strikeZoneBottom,x,y,pitchNumber,pitcher_name,pitcher_id,pitch_hand,batter_name,batter_id,bat_side
2024-10-21,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,3,2,3.301,1.504,49.03,163.99,5,A.J. Puckett,643494,Right,Dilson Herrera,599096,Right
2024-10-21,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,3,2,3.301,1.504,101.17,147.08,6,A.J. Puckett,643494,Right,Dilson Herrera,599096,Right
2024-10-21,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.371,1.535,61.17,144.66,1,Nolan Kingham,663884,Right,Francisco Lugo,546366,Right
2024-10-21,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,1,3.371,1.535,103.42,153.84,2,Nolan Kingham,663884,Right,Francisco Lugo,546366,Right
2024-10-21,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,1,3.371,1.535,99.37,136.45,3,Nolan Kingham,663884,Right,Francisco Lugo,546366,Right
2024-10-21,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.49,1.601,104.76,150.46,1,Nolan Kingham,663884,Right,Agustin Murillo,473242,Right
2024-10-21,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.49,1.601,104.76,150.46,2,Nolan Kingham,663884,Right,Agustin Murillo,473242,Right
2024-10-21,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.49,1.601,104.76,150.46,3,Nolan Kingham,663884,Right,Agustin Murillo,473242,Right
2024-10-21,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,3,3.49,1.601,67.46,154.33,4,Nolan Kingham,663884,Right,Agustin Murillo,473242,Right
2024-10-21,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.411,1.565,100.72,125.34,1,Nolan Kingham,663884,Right,Nicholas Torres,657051,Right
2024-10-21,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,1,3.411,1.565,101.17,93.93,2,Nolan Kingham,663884,Right,Nicholas Torres,657051,Right
2024-10-21,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,1,3.411,1.565,103.87,139.35,3,Nolan Kingham,663884,Right,Nicholas Torres,657051,Right
2024-10-21,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,0,3.411,1.565,148.81,146.11,1,A.J. Puckett,643494,Right,Carlos Castro,622603,Right
2024-10-21,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,1,3.411,1.565,102.97,121.47,2,A.J. Puckett,643494,Right,Carlos Castro,622603,Right
2024-10-21,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,2,3.411,1.565,112.4,83.79,3,A.J. Puckett,643494,Right,Carlos Castro,622603,Right
2024-10-21,W,Swinging Strike (Blocked),"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,3,3.411,1.565,68.81,154.33,4,A.J. Puckett,643494,Right,Carlos Castro,622603,Right
2024-10-21,H,Hit By Pitch,"rgba(39, 161, 39, 1.0)",False,True,hit_by_pitch,1,0,3.371,1.535,173.53,74.61,1,A.J. Puckett,643494,Right,Jose Gaitan,668165,Right
2024-10-21,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.319,1.513,127.24,149.49,1,A.J. Puckett,643494,Right,Ramiro Pena,455369,Left
2024-10-21,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.319,1.513,60.27,140.31,2,A.J. Puckett,643494,Right,Ramiro Pena,455369,Left
2024-10-21,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,3,3.319,1.513,124.09,101.18,3,A.J. Puckett,643494,Right,Ramiro Pena,455369,Left
2024-10-21,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,0,3.319,1.513,51.28,149.49,1,A.J. Puckett,643494,Right,Carlos Munoz,608608,Left
2024-10-21,*B,Ball In Dirt,"rgba(39, 161, 39, 1.0)",False,True,walk,2,0,3.319,1.513,146.56,156.74,2,A.J. Puckett,643494,Right,Carlos Munoz,608608,Left
2024-10-21,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,3,0,3.319,1.513,150.61,134.03,3,A.J. Puckett,643494,Right,Carlos Munoz,608608,Left
2024-10-21,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,0,3.319,1.513,151.96,128.24,4,A.J. Puckett,643494,Right,Carlos Munoz,608608,Left
2024-10-21,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.319,1.513,121.39,124.37,1,A.J. Puckett,643494,Right,Walter Ibarra,503429,Left
2024-10-21,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,1,3.319,1.513,110.61,153.84,2,A.J. Puckett,643494,Right,Walter Ibarra,503429,Left
2024-10-23,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.285,1.487,122.29,152.88,1,Curtis Taylor,668954,Right,Matt McDermott,694942,Right
2024-10-23,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.285,1.487,89.93,131.14,2,Curtis Taylor,668954,Right,Matt McDermott,694942,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,2,3.285,1.487,89.48,89.1,3,Curtis Taylor,668954,Right,Matt McDermott,694942,Right
2024-10-23,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,2,3.285,1.487,95.33,136.45,4,Curtis Taylor,668954,Right,Matt McDermott,694942,Right
2024-10-23,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,3,3.285,1.487,151.96,131.14,5,Curtis Taylor,668954,Right,Matt McDermott,694942,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,0,3.371,1.535,153.75,134.52,1,Curtis Taylor,668954,Right,Julian Escobedo,686659,Left
2024-10-23,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,1,3.371,1.535,95.78,145.63,2,Curtis Taylor,668954,Right,Julian Escobedo,686659,Left
2024-10-23,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,2,3.371,1.535,95.78,143.7,3,Curtis Taylor,668954,Right,Julian Escobedo,686659,Left
2024-10-23,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,3,3.371,1.535,138.92,128.72,4,Curtis Taylor,668954,Right,Julian Escobedo,686659,Left
2024-10-23,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.467,1.589,93.31,160.09,1,Curtis Taylor,668954,Right,Brantley Bell,664009,Right
2024-10-23,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.467,1.589,94.43,106.98,2,Curtis Taylor,668954,Right,Brantley Bell,664009,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,2,3.467,1.589,66.11,144.18,3,Curtis Taylor,668954,Right,Brantley Bell,664009,Right
2024-10-23,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,2,3.467,1.589,125.89,80.41,4,Curtis Taylor,668954,Right,Brantley Bell,664009,Right
2024-10-23,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,3,3.467,1.589,103.87,152.39,5,Curtis Taylor,668954,Right,Brantley Bell,664009,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.49,1.601,147.01,154.81,1,Zach Matson,670416,Left,Agustin Murillo,473242,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,0,3.49,1.601,78.25,88.14,2,Zach Matson,670416,Left,Agustin Murillo,473242,Right
2024-10-23,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,2,0,3.49,1.601,116.45,120.99,3,Zach Matson,670416,Left,Agustin Murillo,473242,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.411,1.565,64.76,150.46,1,Zach Matson,670416,Left,Nicholas Torres,657051,Right
2024-10-23,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,0,3.411,1.565,107.01,130.65,2,Zach Matson,670416,Left,Nicholas Torres,657051,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.24,1.54,155.55,152.88,1,Zach Matson,670416,Left,Jordan Diaz,672478,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,0,3.24,1.54,44.09,81.85,2,Zach Matson,670416,Left,Jordan Diaz,672478,Right
2024-10-23,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,2,1,3.24,1.54,101.17,140.8,3,Zach Matson,670416,Left,Jordan Diaz,672478,Right
2024-10-23,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,2,1,3.24,1.54,99.82,148.05,4,Zach Matson,670416,Left,Jordan Diaz,672478,Right
2024-10-23,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.26,1.481,120.94,132.58,1,Curtis Taylor,668954,Right,Luis Juarez,550492,Right
2024-10-23,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.26,1.481,116.9,144.66,2,Curtis Taylor,668954,Right,Luis Juarez,550492,Right
2024-10-23,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,3,3.26,1.481,58.02,155.29,3,Curtis Taylor,668954,Right,Luis Juarez,550492,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,0,3.371,1.535,42.74,154.33,1,Curtis Taylor,668954,Right,Asael Sanchez,661313,Right
2024-10-23,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,1,0,3.371,1.535,113.75,117.12,2,Curtis Taylor,668954,Right,Asael Sanchez,661313,Right
2024-10-23,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,0,1,3.467,1.589,119.6,143.21,1,Curtis Taylor,668954,Right,Agustin Ruiz,672361,Left
2024-10-23,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,0,2,3.467,1.589,123.64,108.91,2,Curtis Taylor,668954,Right,Agustin Ruiz,672361,Left
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,2,3.467,1.589,155.1,117.12,3,Curtis Taylor,668954,Right,Agustin Ruiz,672361,Left
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,2,2,3.467,1.589,10.38,158.19,4,Curtis Taylor,668954,Right,Agustin Ruiz,672361,Left
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,3,2,3.467,1.589,155.1,99.73,5,Curtis Taylor,668954,Right,Agustin Ruiz,672361,Left
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,2,3.467,1.589,155.1,100.7,6,Curtis Taylor,668954,Right,Agustin Ruiz,672361,Left
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,0,3.319,1.513,50.38,141.28,1,Curtis Taylor,668954,Right,Ramon Mendoza,680636,Right
2024-10-23,*B,Ball In Dirt,"rgba(39, 161, 39, 1.0)",False,True,single,2,0,3.319,1.513,53.08,153.84,2,Curtis Taylor,668954,Right,Ramon Mendoza,680636,Right
2024-10-23,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,single,2,1,3.319,1.513,114.65,131.62,3,Curtis Taylor,668954,Right,Ramon Mendoza,680636,Right
2024-10-23,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,2,2,3.319,1.513,113.75,133.55,4,Curtis Taylor,668954,Right,Ramon Mendoza,680636,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,3,2,3.319,1.513,155.1,109.39,5,Curtis Taylor,668954,Right,Ramon Mendoza,680636,Right
2024-10-23,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,3,2,3.319,1.513,97.12,159.16,6,Curtis Taylor,668954,Right,Ramon Mendoza,680636,Right
2024-10-23,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,single,3,2,3.319,1.513,93.98,153.36,7,Curtis Taylor,668954,Right,Ramon Mendoza,680636,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,double,1,0,3.301,1.504,148.36,111.33,1,Curtis Taylor,668954,Right,Missael Rivera,668992,Left
2024-10-23,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,double,1,0,3.301,1.504,96.67,135.48,2,Curtis Taylor,668954,Right,Missael Rivera,668992,Left
2024-10-23,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,home_run,0,0,3.371,1.535,110.16,145.15,1,Curtis Taylor,668954,Right,Marco Chicuate,617918,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,0,3.285,1.487,120.94,98.28,1,Curtis Taylor,668954,Right,Matt McDermott,694942,Right
2024-10-23,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,single,1,1,3.285,1.487,118.25,147.08,2,Curtis Taylor,668954,Right,Matt McDermott,694942,Right
2024-10-23,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,1,1,3.285,1.487,99.82,155.78,3,Curtis Taylor,668954,Right,Matt McDermott,694942,Right
2024-10-23,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.371,1.535,121.84,149.49,1,Curtis Taylor,668954,Right,Julian Escobedo,686659,Left
2024-10-23,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,1,3.371,1.535,120.49,149.98,2,Curtis Taylor,668954,Right,Julian Escobedo,686659,Left
2024-10-23,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.467,1.589,95.62,153.62,1,Curtis Taylor,668954,Right,Brantley Bell,664009,Right
2024-10-23,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,2,3.467,1.589,96.49,143.72,2,Curtis Taylor,668954,Right,Brantley Bell,664009,Right
2024-10-23,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,2,3.467,1.589,101.75,119.69,3,Curtis Taylor,668954,Right,Brantley Bell,664009,Right
2024-10-23,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.1,1.46,119.28,139.96,1,Zach Matson,670416,Left,Willie Calhoun,641432,Left
2024-10-23,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,1,3.1,1.46,119.28,141.37,2,Zach Matson,670416,Left,Willie Calhoun,641432,Left
2024-10-23,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,double,0,0,3.371,1.535,93.42,151.26,1,Zach Matson,670416,Left,Brandon Valenzuela,678218,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.371,1.535,156.98,155.03,1,Zach Matson,670416,Left,Jasson Atondo,662962,Right
2024-10-23,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,1,3.371,1.535,114.9,154.56,2,Zach Matson,670416,Left,Jasson Atondo,662962,Right
2024-10-23,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,1,3.371,1.535,102.63,165.87,3,Zach Matson,670416,Left,Jasson Atondo,662962,Right
2024-10-23,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,0,1,3.467,1.589,98.68,163.04,1,Zach Matson,670416,Left,Angel Camacho,803376,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,1,3.467,1.589,126.3,198.85,2,Zach Matson,670416,Left,Angel Camacho,803376,Right
2024-10-23,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,walk,1,2,3.467,1.589,126.74,148.44,3,Zach Matson,670416,Left,Angel Camacho,803376,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,2,2,3.467,1.589,39.95,90.48,4,Zach Matson,670416,Left,Angel Camacho,803376,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,3,2,3.467,1.589,56.17,130.53,5,Zach Matson,670416,Left,Angel Camacho,803376,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,2,3.467,1.589,156.98,194.14,6,Zach Matson,670416,Left,Angel Camacho,803376,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.467,1.589,22.85,158.33,1,Zach Matson,670416,Left,Angel Ramirez,807587,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,0,3.467,1.589,131.56,201.21,2,Zach Matson,670416,Left,Angel Ramirez,807587,Right
2024-10-23,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,2,0,3.467,1.589,101.31,167.76,3,Zach Matson,670416,Left,Angel Ramirez,807587,Right
2024-10-23,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.26,1.481,107.01,157.86,1,Curtis Taylor,668954,Right,Luis Juarez,550492,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,1,3.26,1.481,118.41,84.83,2,Curtis Taylor,668954,Right,Luis Juarez,550492,Right
2024-10-23,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,1,3.26,1.481,107.01,153.62,3,Curtis Taylor,668954,Right,Luis Juarez,550492,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,0,3.371,1.535,148.65,159.27,1,Curtis Taylor,668954,Right,Asael Sanchez,661313,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,2,0,3.371,1.535,152.6,139.48,2,Curtis Taylor,668954,Right,Asael Sanchez,661313,Right
2024-10-23,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,single,2,1,3.371,1.535,101.31,158.33,3,Curtis Taylor,668954,Right,Asael Sanchez,661313,Right
2024-10-23,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,2,1,3.371,1.535,109.2,134.77,4,Curtis Taylor,668954,Right,Asael Sanchez,661313,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.467,1.589,170.13,124.41,1,Curtis Taylor,668954,Right,Agustin Ruiz,672361,Left
2024-10-23,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,0,3.467,1.589,104.82,163.51,2,Curtis Taylor,668954,Right,Agustin Ruiz,672361,Left
2024-10-23,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.319,1.513,125.86,179.06,1,Curtis Taylor,668954,Right,Ramon Mendoza,680636,Right
2024-10-23,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,1,3.319,1.513,103.94,154.09,2,Curtis Taylor,668954,Right,Ramon Mendoza,680636,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.179,1.474,157.86,114.04,1,Zach Matson,670416,Left,Irving Lopez,676761,Left
2024-10-23,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,1,3.179,1.474,120.6,164.46,2,Zach Matson,670416,Left,Irving Lopez,676761,Left
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,1,3.179,1.474,112.71,105.56,3,Zach Matson,670416,Left,Irving Lopez,676761,Left
2024-10-23,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,2,1,3.179,1.474,123.67,164.46,4,Zach Matson,670416,Left,Irving Lopez,676761,Left
2024-10-23,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,home_run,0,1,3.49,1.601,92.55,133.83,1,Zach Matson,670416,Left,Agustin Murillo,473242,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,home_run,1,1,3.49,1.601,60.99,172.94,2,Zach Matson,670416,Left,Agustin Murillo,473242,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,home_run,2,1,3.49,1.601,153.03,131.94,3,Zach Matson,670416,Left,Agustin Murillo,473242,Right
2024-10-23,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,home_run,2,2,3.49,1.601,147.78,168.23,4,Zach Matson,670416,Left,Agustin Murillo,473242,Right
2024-10-23,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,home_run,2,2,3.49,1.601,97.81,117.81,5,Zach Matson,670416,Left,Agustin Murillo,473242,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,0,3.411,1.565,69.32,104.14,1,Zach Matson,670416,Left,Nicholas Torres,657051,Right
2024-10-23,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,1,3.411,1.565,124.11,150.32,2,Zach Matson,670416,Left,Nicholas Torres,657051,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,1,3.411,1.565,69.32,154.56,3,Zach Matson,670416,Left,Nicholas Torres,657051,Right
2024-10-23,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,2,3.411,1.565,78.96,162.1,4,Zach Matson,670416,Left,Nicholas Torres,657051,Right
2024-10-23,W,Swinging Strike (Blocked),"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,3,3.411,1.565,121.48,202.15,5,Zach Matson,670416,Left,Nicholas Torres,657051,Right
2024-10-23,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.24,1.54,109.64,166.81,1,Zach Matson,670416,Left,Jordan Diaz,672478,Right
2024-10-23,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,2,3.24,1.54,133.31,199.8,2,Zach Matson,670416,Left,Jordan Diaz,672478,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,2,3.24,1.54,154.35,189.43,3,Zach Matson,670416,Left,Jordan Diaz,672478,Right
2024-10-23,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,2,3.24,1.54,101.75,133.83,4,Zach Matson,670416,Left,Jordan Diaz,672478,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,0,3.301,1.504,40.83,188.96,1,Curtis Taylor,668954,Right,Missael Rivera,668992,Left
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,0,3.301,1.504,120.16,93.78,2,Curtis Taylor,668954,Right,Missael Rivera,668992,Left
2024-10-23,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,1,3.301,1.504,133.31,136.66,3,Curtis Taylor,668954,Right,Missael Rivera,668992,Left
2024-10-23,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,2,3.301,1.504,123.23,153.62,4,Curtis Taylor,668954,Right,Missael Rivera,668992,Left
2024-10-23,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,3,3.301,1.504,52.66,141.84,5,Curtis Taylor,668954,Right,Missael Rivera,668992,Left
2024-10-23,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.371,1.535,89.92,144.2,1,Curtis Taylor,668954,Right,Marco Chicuate,617918,Right
2024-10-23,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,2,3.371,1.535,43.02,172.47,2,Curtis Taylor,668954,Right,Marco Chicuate,617918,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,2,3.371,1.535,43.02,172.47,3,Curtis Taylor,668954,Right,Marco Chicuate,617918,Right
2024-10-23,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,2,3.371,1.535,118.41,170.11,4,Curtis Taylor,668954,Right,Marco Chicuate,617918,Right
2024-10-23,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.285,1.487,103.07,163.99,1,Curtis Taylor,668954,Right,Matt McDermott,694942,Right
2024-10-23,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.285,1.487,95.62,164.93,2,Curtis Taylor,668954,Right,Matt McDermott,694942,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,2,3.285,1.487,40.83,186.6,3,Curtis Taylor,668954,Right,Matt McDermott,694942,Right
2024-10-23,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,3,3.285,1.487,116.22,152.68,4,Curtis Taylor,668954,Right,Matt McDermott,694942,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.1,1.46,158.73,173.41,1,Zach Matson,670416,Left,Willie Calhoun,641432,Left
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,0,3.1,1.46,50.03,132.89,2,Zach Matson,670416,Left,Willie Calhoun,641432,Left
2024-10-23,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,2,1,3.1,1.46,96.49,172.94,3,Zach Matson,670416,Left,Willie Calhoun,641432,Left
2024-10-23,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,2,2,3.1,1.46,99.56,172.94,4,Zach Matson,670416,Left,Willie Calhoun,641432,Left
2024-10-23,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,2,2,3.1,1.46,110.96,170.11,5,Zach Matson,670416,Left,Willie Calhoun,641432,Left
2024-10-23,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.371,1.535,92.55,147.97,1,Zach Matson,670416,Left,Brandon Valenzuela,678218,Right
2024-10-23,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,1,3.371,1.535,104.82,180.95,2,Zach Matson,670416,Left,Brandon Valenzuela,678218,Right
2024-10-23,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,double,0,1,3.371,1.535,114.02,159.27,1,Zach Matson,670416,Left,Jasson Atondo,662962,Right
2024-10-23,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,double,1,1,3.371,1.535,108.76,201.68,2,Zach Matson,670416,Left,Jasson Atondo,662962,Right
2024-10-23,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,double,1,1,3.371,1.535,92.55,125.82,3,Zach Matson,670416,Left,Jasson Atondo,662962,Right
